ProductId,Name,CreationDate,Suppliers,Category,CommandId,Total,Rating,UserId,InvoiceId,InvoiceDate,Continent
801,Mouse,1530636482922,Jast - Heidenreich LLC,Tools,757,3828€,0.82,307,861,1563609682502,Africa
394,Shoes,1591233648827,"Wilkinson, Stoltenberg and Ratke Inc",Toys,758,104€,1.03,785,223,1635515197301,Oceania
566,Towels,1396331531697,Rau - Haag Inc,Movies,760,861€,4.6,102,615,1405008573676,Europe
566,Towels,1396331531697,Rau - Haag Inc,Movies,760,861€,1.18,536,15,1417661625104,Asia
23,Computer,1444551562217,Bauch - Lebsack Inc,Health,761,1164€,2.09,496,537,1532243659676,Africa
23,Computer,1444551562217,Bauch - Lebsack Inc,Health,761,1164€,2.09,496,909,1542370977354,Oceania
23,Computer,1444551562217,Bauch - Lebsack Inc,Health,761,1164€,2.09,496,485,1644702016784,Africa
603,Soap,1635353724215,"Williamson, Koepp and Prosacco LLC",Baby,763,6853€,2.43,19,141,1553869484609,Asia
603,Soap,1635353724215,"Williamson, Koepp and Prosacco LLC",Baby,763,6853€,2.43,19,562,1560653886270,Asia
123,Salad,1597336816673,Rohan and Sons and Sons,Jewelery,764,3630€,2.55,896,567,1433413795225,Africa
123,Salad,1597336816673,Rohan and Sons and Sons,Jewelery,764,3630€,2.55,896,444,1442661837395,Oceania
123,Salad,1597336816673,Rohan and Sons and Sons,Jewelery,764,3630€,2.55,896,560,1614326507478,Europe
15,Mouse,1618977022581,Bahringer Inc LLC,Beauty,767,5054€,3.83,283,147,1483830325822,America
15,Mouse,1618977022581,Bahringer Inc LLC,Beauty,767,5054€,3.83,283,874,1565030183358,Europe
15,Mouse,1618977022581,Bahringer Inc LLC,Beauty,767,5054€,0.42,322,72,1567251421046,Africa
15,Mouse,1618977022581,Bahringer Inc LLC,Beauty,767,5054€,0.42,322,683,1610571334588,Oceania
15,Mouse,1618977022581,Bahringer Inc LLC,Beauty,767,5054€,2.84,987,74,1480588046464,Oceania
609,Shirt,1547299786766,"Hintz, Huels and Herzog LLC",Industrial,770,1170€,3.25,238,665,1411885293570,Oceania
609,Shirt,1547299786766,"Hintz, Huels and Herzog LLC",Industrial,770,1170€,3.25,238,512,1574120137238,America
180,Mouse,1605452340747,Howell - Hansen and Sons,Kids,772,432€,0.62,248,550,1631034230157,Africa
814,Keyboard,1569493116394,Terry and Sons Group,Home,773,6552€,2.17,974,554,1564834863968,Europe
814,Keyboard,1569493116394,Terry and Sons Group,Home,773,6552€,2.17,974,85,1597744259000,America
327,Soap,1572902778644,"Terry, Hudson and Hayes LLC",Toys,775,13870€,2.0,563,849,1590505742258,Asia
990,Mouse,1487994546113,Wunsch and Sons and Sons,Movies,777,1640€,0.67,162,641,1491624085024,Africa
990,Mouse,1487994546113,Wunsch and Sons and Sons,Movies,777,1640€,0.67,162,967,1536585588898,Oceania
466,Soap,1572575541079,Rau - McKenzie Inc,Home,781,5814€,4.05,309,791,1646206863869,America
124,Car,1559772729150,Prosacco Inc LLC,Tools,782,2840€,4.12,936,734,1537122685874,Asia
654,Shirt,1642929660999,Olson Inc and Sons,Games,783,8827€,4.65,820,82,1416836424569,Africa
654,Shirt,1642929660999,Olson Inc and Sons,Games,783,8827€,4.65,820,839,1466641570027,Europe
654,Shirt,1642929660999,Olson Inc and Sons,Games,783,8827€,4.65,820,367,1612653930343,Asia
380,Hat,1531308705588,Russel - Bernhard LLC,Shoes,784,360€,2.11,461,771,1475468129258,Asia
380,Hat,1531308705588,Russel - Bernhard LLC,Shoes,784,360€,2.11,461,997,1609053244012,Oceania
380,Hat,1531308705588,Russel - Bernhard LLC,Shoes,784,360€,2.28,767,332,1535463417891,America
380,Hat,1531308705588,Russel - Bernhard LLC,Shoes,784,360€,2.28,767,748,1621550904914,Africa
380,Hat,1531308705588,Russel - Bernhard LLC,Shoes,784,360€,2.28,767,752,1642037809816,Africa
443,Fish,1413405779608,McCullough - Anderson and Sons,Beauty,786,4960€,1.44,671,637,1642430898645,Oceania
443,Fish,1413405779608,McCullough - Anderson and Sons,Beauty,786,4960€,2.84,764,674,1538083344753,America
215,Bike,1443887188676,"Padberg, Harvey and Kutch Inc",Music,791,1958€,1.18,117,552,1483508947884,Asia
215,Bike,1443887188676,"Padberg, Harvey and Kutch Inc",Music,791,1958€,1.18,117,934,1500882266099,Africa
215,Bike,1443887188676,"Padberg, Harvey and Kutch Inc",Music,791,1958€,1.18,117,109,1577382698443,Africa
74,Hat,1578214928952,Douglas - Balistreri Group,Industrial,792,3752€,1.99,389,949,1511193222526,America
53,Pizza,1391438568184,"Thompson, Zulauf and Bartoletti Group",Industrial,795,2128€,3.4,136,385,1452020366290,Oceania
53,Pizza,1391438568184,"Thompson, Zulauf and Bartoletti Group",Industrial,795,2128€,3.4,136,178,1504857190507,Oceania
53,Pizza,1391438568184,"Thompson, Zulauf and Bartoletti Group",Industrial,795,2128€,4.34,285,701,1534103388191,Asia
584,Bike,1428564792260,"Kris, Tromp and Mertz LLC",Grocery,797,2100€,4.26,551,37,1410496606807,Oceania
640,Shirt,1481548211809,Rohan - Dooley LLC,Health,798,3080€,3.04,517,52,1440494427639,America
640,Shirt,1481548211809,Rohan - Dooley LLC,Health,798,3080€,3.04,517,227,1590916501088,Oceania
505,Tuna,1591726517162,Ritchie Group Inc,Baby,799,2928€,0.7,637,424,1399597489142,America
505,Tuna,1591726517162,Ritchie Group Inc,Baby,799,2928€,0.7,637,447,1451467632931,Europe
653,Cheese,1449914754450,"Ferry, Schmeler and Huels LLC",Games,801,1360€,3.53,90,518,1489893637075,Asia
653,Cheese,1449914754450,"Ferry, Schmeler and Huels LLC",Games,801,1360€,2.84,93,725,1412423649931,America
918,Gloves,1623957013014,"Wintheiser, Upton and Kunze LLC",Electronics,804,6014€,0.92,818,391,1557050803376,Africa
294,Keyboard,1401891410163,"Jaskolski, Kulas and Lang LLC",Tools,805,1638€,0.31,237,107,1593044660261,Africa
96,Chair,1580103532017,Maggio and Sons Inc,Electronics,807,5340€,3.49,966,639,1630922276352,Europe
436,Mouse,1515280436575,"O'Hara, Wisoky and Jacobi Group",Computers,808,810€,1.41,647,50,1409119916877,Europe
436,Mouse,1515280436575,"O'Hara, Wisoky and Jacobi Group",Computers,808,810€,1.41,647,344,1647754611917,Oceania
63,Chips,1479888631733,Parker - DuBuque LLC,Games,813,708€,4.74,354,11,1598519615678,Europe
63,Chips,1479888631733,Parker - DuBuque LLC,Games,813,708€,3.12,355,254,1491769255380,Oceania
63,Chips,1479888631733,Parker - DuBuque LLC,Games,813,708€,3.12,355,466,1587334909553,Oceania
584,Bike,1428564792260,"Kris, Tromp and Mertz LLC",Grocery,814,11421€,4.26,551,37,1410496606807,Oceania
895,Cheese,1586274999032,"Muller, Bednar and Vandervort Group",Clothing,817,12780€,1.53,588,589,1459414803260,America
895,Cheese,1586274999032,"Muller, Bednar and Vandervort Group",Clothing,817,12780€,1.53,588,9,1534086565367,Africa
895,Cheese,1586274999032,"Muller, Bednar and Vandervort Group",Clothing,817,12780€,1.53,588,352,1578669638600,Europe
895,Cheese,1586274999032,"Muller, Bednar and Vandervort Group",Clothing,817,12780€,1.79,974,554,1564834863968,Europe
895,Cheese,1586274999032,"Muller, Bednar and Vandervort Group",Clothing,817,12780€,1.79,974,85,1597744259000,America
707,Mouse,1523948237006,Koch and Sons Group,Sports,818,7975€,0.67,794,538,1541741831096,Europe
423,Hat,1517447403710,Kuhic - Williamson and Sons,Tools,819,9523€,3.74,434,65,1407014548103,Africa
423,Hat,1517447403710,Kuhic - Williamson and Sons,Tools,819,9523€,3.74,434,478,1588531143159,America
774,Car,1575874712565,Auer - Hayes Group,Computers,823,5644€,4.84,169,168,1466460586635,Africa
579,Fish,1452112299609,Skiles Group Group,Computers,828,154€,3.81,2,425,1645750739402,America
579,Fish,1452112299609,Skiles Group Group,Computers,828,154€,2.48,177,490,1403475636067,America
296,Car,1534841198922,Tremblay - Ullrich and Sons,Beauty,833,3655€,3.07,381,729,1412748915501,Europe
296,Car,1534841198922,Tremblay - Ullrich and Sons,Beauty,833,3655€,3.07,381,789,1531740864537,Africa
296,Car,1534841198922,Tremblay - Ullrich and Sons,Beauty,833,3655€,3.07,381,953,1603701392668,Oceania
296,Car,1534841198922,Tremblay - Ullrich and Sons,Beauty,833,3655€,0.1,418,211,1409492189078,America
296,Car,1534841198922,Tremblay - Ullrich and Sons,Beauty,833,3655€,0.1,418,148,1446868081608,America
296,Car,1534841198922,Tremblay - Ullrich and Sons,Beauty,833,3655€,4.99,872,117,1478904324936,Africa
291,Shirt,1631514673663,Hagenes - Marvin and Sons,Garden,834,1230€,4.15,712,90,1411372309102,America
163,Gloves,1575146865416,Hoeger - Fadel Group,Automotive,835,342€,1.21,987,74,1480588046464,Oceania
918,Gloves,1623957013014,"Wintheiser, Upton and Kunze LLC",Electronics,836,415€,0.92,818,391,1557050803376,Africa
435,Cheese,1524660265841,Beier and Sons and Sons,Sports,837,5760€,3.43,715,888,1549147659868,Asia
70,Bike,1628601361537,Streich - Mitchell Group,Beauty,838,4200€,3.84,465,256,1395888976827,America
674,Cheese,1521326715045,"Koepp, Green and Schneider LLC",Tools,842,120€,2.52,471,467,1482120856299,Europe
674,Cheese,1521326715045,"Koepp, Green and Schneider LLC",Tools,842,120€,2.52,471,395,1533707018047,Africa
547,Ball,1446178293032,"Powlowski, Hyatt and Adams LLC",Shoes,843,1500€,0.3,45,394,1388600458712,Europe
547,Ball,1446178293032,"Powlowski, Hyatt and Adams LLC",Shoes,843,1500€,1.84,501,213,1530675256187,Asia
701,Shirt,1530718392504,"Luettgen, Durgan and Bednar Inc",Sports,846,10192€,4.1,147,39,1444381593363,Africa
701,Shirt,1530718392504,"Luettgen, Durgan and Bednar Inc",Sports,846,10192€,2.64,197,461,1491957170101,Africa
193,Shoes,1637196586704,Quigley Inc LLC,Toys,847,4836€,3.07,136,385,1452020366290,Oceania
193,Shoes,1637196586704,Quigley Inc LLC,Toys,847,4836€,3.07,136,178,1504857190507,Oceania
193,Shoes,1637196586704,Quigley Inc LLC,Toys,847,4836€,1.67,468,718,1420394946230,Europe
193,Shoes,1637196586704,Quigley Inc LLC,Toys,847,4836€,1.67,468,619,1639190323129,Europe
956,Gloves,1537750545639,"Quigley, Bauch and Vandervort Inc",Music,848,1170€,2.33,457,844,1464949875087,Oceania
956,Gloves,1537750545639,"Quigley, Bauch and Vandervort Inc",Music,848,1170€,2.33,457,921,1522335639757,Asia
120,Table,1444359263637,"Dicki, Lynch and Flatley LLC",Automotive,850,1827€,4.72,695,309,1426733994042,America
120,Table,1444359263637,"Dicki, Lynch and Flatley LLC",Automotive,850,1827€,4.72,695,600,1555362929977,Oceania
559,Bacon,1546318195235,Jones LLC LLC,Home,854,11780€,1.08,235,691,1400233475243,America
83,Cheese,1490060703164,Hessel - Sipes Group,Garden,856,4081€,4.05,312,215,1490275078001,Africa
83,Cheese,1490060703164,Hessel - Sipes Group,Garden,856,4081€,4.05,312,823,1586001473434,Africa
663,Shoes,1480683825007,"Kautzer, Purdy and Carroll Inc",Baby,857,300€,0.27,51,758,1493721537666,Africa
663,Shoes,1480683825007,"Kautzer, Purdy and Carroll Inc",Baby,857,300€,0.27,51,736,1528589968909,Africa
663,Shoes,1480683825007,"Kautzer, Purdy and Carroll Inc",Baby,857,300€,1.07,263,96,1446488182663,Africa
663,Shoes,1480683825007,"Kautzer, Purdy and Carroll Inc",Baby,857,300€,1.07,263,165,1478045413949,America
25,Shirt,1558546579463,Thiel - Kuphal and Sons,Beauty,858,1600€,4.18,13,624,1472073448608,Asia
25,Shirt,1558546579463,Thiel - Kuphal and Sons,Beauty,858,1600€,2.3,251,760,1402472667854,Asia
25,Shirt,1558546579463,Thiel - Kuphal and Sons,Beauty,858,1600€,2.3,251,795,1512023123112,Europe
25,Shirt,1558546579463,Thiel - Kuphal and Sons,Beauty,858,1600€,2.3,251,400,1617004201919,Asia
25,Shirt,1558546579463,Thiel - Kuphal and Sons,Beauty,858,1600€,2.95,418,211,1409492189078,America
25,Shirt,1558546579463,Thiel - Kuphal and Sons,Beauty,858,1600€,2.95,418,148,1446868081608,America
670,Shirt,1469638692257,"Schamberger, Yundt and Rolfson LLC",Toys,859,2646€,4.63,249,273,1525754760367,Oceania
670,Shirt,1469638692257,"Schamberger, Yundt and Rolfson LLC",Toys,859,2646€,3.28,936,734,1537122685874,Asia
570,Salad,1424905084779,Emard - Ankunding Group,Kids,860,54€,0.34,882,43,1427621169467,Europe
570,Salad,1424905084779,Emard - Ankunding Group,Kids,860,54€,0.34,882,22,1568603918915,Europe
570,Salad,1424905084779,Emard - Ankunding Group,Kids,860,54€,0.34,882,88,1578371905643,Europe
441,Tuna,1580662776725,Tremblay - Heidenreich and Sons,Home,862,1953€,4.54,257,561,1644314520163,Europe
441,Tuna,1580662776725,Tremblay - Heidenreich and Sons,Home,862,1953€,0.24,794,538,1541741831096,Europe
728,Bike,1568314764523,Beahan - Tromp Inc,Outdoors,863,7052€,2.58,923,31,1601615057800,Africa
903,Cheese,1447077037113,"Beier, McLaughlin and Schimmel LLC",Music,867,8393€,3.77,177,490,1403475636067,America
903,Cheese,1447077037113,"Beier, McLaughlin and Schimmel LLC",Music,867,8393€,3.49,464,282,1422193199692,Africa
903,Cheese,1447077037113,"Beier, McLaughlin and Schimmel LLC",Music,869,1534€,3.77,177,490,1403475636067,America
903,Cheese,1447077037113,"Beier, McLaughlin and Schimmel LLC",Music,869,1534€,3.49,464,282,1422193199692,Africa
290,Fish,1392844909345,Pacocha LLC Inc,Industrial,872,5390€,4.13,508,528,1493748582496,America
290,Fish,1392844909345,Pacocha LLC Inc,Industrial,872,5390€,1.58,628,161,1619377981280,Oceania
290,Fish,1392844909345,Pacocha LLC Inc,Industrial,872,5390€,3.14,628,161,1619377981280,Oceania
227,Shirt,1474292895497,Greenholt Group and Sons,Toys,873,3619€,3.72,2,425,1645750739402,America
371,Gloves,1403185416154,Terry - Tromp Group,Shoes,880,720€,2.27,628,161,1619377981280,Oceania
142,Ball,1612185773244,Emmerich and Sons Group,Home,882,4482€,1.88,961,730,1546907248200,America
690,Gloves,1508960007342,McCullough LLC and Sons,Electronics,883,4158€,3.73,480,56,1644906391200,America
690,Gloves,1508960007342,McCullough LLC and Sons,Electronics,883,4158€,1.76,962,842,1618787970558,Oceania
316,Ball,1548816981208,"Jaskolski, Ferry and Wisoky and Sons",Home,884,4800€,4.3,818,391,1557050803376,Africa
155,Towels,1446252132883,Anderson - Kilback Group,Shoes,885,10197€,3.41,933,433,1537529763421,Africa
727,Fish,1552569896018,Towne and Sons LLC,Garden,886,2401€,2.83,80,673,1420620735145,Africa
727,Fish,1552569896018,Towne and Sons LLC,Garden,886,2401€,2.83,80,768,1583511656019,Europe
727,Fish,1552569896018,Towne and Sons LLC,Garden,886,2401€,0.41,746,522,1479356964799,Oceania
547,Ball,1446178293032,"Powlowski, Hyatt and Adams LLC",Shoes,891,2400€,0.3,45,394,1388600458712,Europe
547,Ball,1446178293032,"Powlowski, Hyatt and Adams LLC",Shoes,891,2400€,1.84,501,213,1530675256187,Asia
736,Hat,1523259841647,DuBuque - Roob Group,Music,894,522€,3.3,923,31,1601615057800,Africa
734,Fish,1538302114587,Schneider Group Group,Beauty,903,3848€,2.0,414,902,1482571891211,Africa
734,Fish,1538302114587,Schneider Group Group,Beauty,903,3848€,0.44,972,306,1636587457076,America
62,Car,1561545120489,Kessler and Sons LLC,Home,904,4074€,0.55,271,116,1513341497771,America
62,Car,1561545120489,Kessler and Sons LLC,Home,904,4074€,3.13,524,599,1476035330550,Europe
558,Computer,1607807557705,Cronin and Sons Group,Kids,905,7980€,3.29,516,372,1514905769279,Asia
558,Computer,1607807557705,Cronin and Sons Group,Kids,905,7980€,2.59,914,606,1398987058578,America
558,Computer,1607807557705,Cronin and Sons Group,Kids,905,7980€,2.59,914,412,1402592756318,Africa
558,Computer,1607807557705,Cronin and Sons Group,Kids,905,7980€,2.59,914,899,1412562092736,America
382,Hat,1550538200889,"Treutel, Bruen and Hagenes Inc",Movies,906,364€,2.72,629,214,1426822235368,Europe
382,Hat,1550538200889,"Treutel, Bruen and Hagenes Inc",Movies,906,364€,2.72,629,188,1451186095981,Asia
382,Hat,1550538200889,"Treutel, Bruen and Hagenes Inc",Movies,906,364€,0.0,693,689,1606890310213,Europe
450,Sausages,1461952596751,"Graham, Schimmel and Hegmann Inc",Games,907,5795€,3.74,427,292,1462594375288,Europe
820,Bacon,1549002740411,"Durgan, Waters and Tremblay and Sons",Garden,908,4536€,0.77,242,774,1523955752498,Africa
820,Bacon,1549002740411,"Durgan, Waters and Tremblay and Sons",Garden,908,4536€,3.8,464,282,1422193199692,Africa
186,Soap,1583015974874,"Gusikowski, Dach and Heidenreich and Sons",Home,909,7695€,0.28,563,849,1590505742258,Asia
582,Computer,1447509702386,Reynolds and Sons Inc,Electronics,914,710€,2.39,863,279,1416371843743,Oceania
582,Computer,1447509702386,Reynolds and Sons Inc,Electronics,914,710€,2.39,863,307,1630548657687,Africa
570,Salad,1424905084779,Emard - Ankunding Group,Kids,917,7830€,0.34,882,43,1427621169467,Europe
570,Salad,1424905084779,Emard - Ankunding Group,Kids,917,7830€,0.34,882,22,1568603918915,Europe
570,Salad,1424905084779,Emard - Ankunding Group,Kids,917,7830€,0.34,882,88,1578371905643,Europe
348,Hat,1587114635250,Smith and Sons and Sons,Outdoors,918,7676€,2.2,800,146,1468557774487,America
348,Hat,1587114635250,Smith and Sons and Sons,Outdoors,918,7676€,2.2,800,813,1506724552252,Asia
348,Hat,1587114635250,Smith and Sons and Sons,Outdoors,918,7676€,1.46,963,630,1427658258718,Europe
590,Salad,1502112804173,Senger Inc LLC,Books,920,2115€,4.28,8,835,1496174301262,Asia
590,Salad,1502112804173,Senger Inc LLC,Books,920,2115€,4.28,8,26,1542649009016,Europe
590,Salad,1502112804173,Senger Inc LLC,Books,920,2115€,4.28,8,316,1580279408720,Oceania
590,Salad,1502112804173,Senger Inc LLC,Books,920,2115€,4.28,8,84,1610970370063,Asia
141,Ball,1643720955932,Waters - Pfannerstill Group,Music,923,7320€,0.81,348,545,1419357088223,Africa
866,Hat,1566865844956,Boyle - Barrows Inc,Tools,925,2597€,4.0,563,849,1590505742258,Asia
573,Keyboard,1461442427295,Leffler Group Group,Jewelery,930,7140€,2.27,911,358,1450130359544,Asia
573,Keyboard,1461442427295,Leffler Group Group,Jewelery,930,7140€,2.27,911,993,1574568541516,Africa
573,Keyboard,1461442427295,Leffler Group Group,Jewelery,930,7140€,0.15,973,167,1533823309080,Europe
945,Car,1431087617368,"Swaniawski, Veum and Bailey LLC",Home,931,7866€,0.49,864,1,1618512203586,Asia
212,Car,1434288038213,Christiansen - Reichert and Sons,Shoes,933,3488€,1.99,235,691,1400233475243,America
212,Car,1434288038213,Christiansen - Reichert and Sons,Shoes,933,3488€,2.34,802,134,1494467025137,Asia
461,Cheese,1393654964889,Jacobi - Kuphal and Sons,Baby,934,7298€,3.72,527,233,1445311344196,America
461,Cheese,1393654964889,Jacobi - Kuphal and Sons,Baby,934,7298€,3.72,527,70,1458070316743,Asia
461,Cheese,1393654964889,Jacobi - Kuphal and Sons,Baby,934,7298€,3.72,527,714,1532209846723,Europe
403,Towels,1548186571342,Nikolaus LLC Group,Clothing,935,3220€,3.46,804,611,1416536027015,Oceania
403,Towels,1548186571342,Nikolaus LLC Group,Clothing,935,3220€,3.46,804,667,1622369277967,Africa
225,Hat,1635964142479,Armstrong - Johns Group,Beauty,936,8712€,0.63,682,98,1647542479923,Asia
835,Shoes,1605694614140,Beahan Group Group,Clothing,938,4757€,2.76,381,729,1412748915501,Europe
835,Shoes,1605694614140,Beahan Group Group,Clothing,938,4757€,2.76,381,789,1531740864537,Africa
835,Shoes,1605694614140,Beahan Group Group,Clothing,938,4757€,2.76,381,953,1603701392668,Oceania
190,Pants,1539919148261,Glover - Stanton and Sons,Health,943,4565€,2.05,850,831,1584095770274,Africa
696,Salad,1582460859576,"Trantow, Breitenberg and Kovacek and Sons",Books,945,5166€,0.83,411,417,1585693350613,Oceania
911,Towels,1616537645976,Stehr - Murray and Sons,Automotive,947,6528€,0.14,605,482,1391260947679,Oceania
528,Gloves,1590546237294,Kunde and Sons and Sons,Music,948,9870€,2.99,683,950,1607208248525,Asia
465,Fish,1408876136138,Grady - Klein Inc,Garden,955,4664€,3.57,504,234,1569981548120,Europe
465,Fish,1408876136138,Grady - Klein Inc,Garden,955,4664€,3.57,504,652,1605178091217,Asia
550,Towels,1620693777811,DuBuque and Sons and Sons,Music,956,3120€,2.18,760,960,1434804491558,America
550,Towels,1620693777811,DuBuque and Sons and Sons,Music,956,3120€,2.18,760,540,1588150723325,Africa
550,Towels,1620693777811,DuBuque and Sons and Sons,Music,956,3120€,0.81,945,231,1631690804263,Europe
858,Ball,1528310121053,Daniel and Sons LLC,Clothing,958,5335€,3.44,99,381,1512059386113,America
895,Cheese,1586274999032,"Muller, Bednar and Vandervort Group",Clothing,960,5418€,1.53,588,589,1459414803260,America
895,Cheese,1586274999032,"Muller, Bednar and Vandervort Group",Clothing,960,5418€,1.53,588,9,1534086565367,Africa
895,Cheese,1586274999032,"Muller, Bednar and Vandervort Group",Clothing,960,5418€,1.53,588,352,1578669638600,Europe
895,Cheese,1586274999032,"Muller, Bednar and Vandervort Group",Clothing,960,5418€,1.79,974,554,1564834863968,Europe
895,Cheese,1586274999032,"Muller, Bednar and Vandervort Group",Clothing,960,5418€,1.79,974,85,1597744259000,America
916,Bike,1599393378777,Kirlin - Klein and Sons,Health,962,1566€,2.04,250,750,1559758892194,Europe
916,Bike,1599393378777,Kirlin - Klein and Sons,Health,962,1566€,2.04,250,862,1568791729850,Oceania
916,Bike,1599393378777,Kirlin - Klein and Sons,Health,962,1566€,0.8,600,300,1535879622979,Oceania
351,Shoes,1418933176226,"Quitzon, Heller and Williamson LLC",Outdoors,963,1490€,4.15,264,455,1537136975609,Africa
866,Hat,1566865844956,Boyle - Barrows Inc,Tools,965,836€,4.0,563,849,1590505742258,Asia
842,Chicken,1650138915892,"Gorczany, Nolan and Watsica Inc",Kids,966,2240€,3.83,853,779,1458295962463,Asia
842,Chicken,1650138915892,"Gorczany, Nolan and Watsica Inc",Kids,966,2240€,3.83,853,801,1650276649757,Africa
63,Chips,1479888631733,Parker - DuBuque LLC,Games,970,3105€,4.74,354,11,1598519615678,Europe
63,Chips,1479888631733,Parker - DuBuque LLC,Games,970,3105€,3.12,355,254,1491769255380,Oceania
63,Chips,1479888631733,Parker - DuBuque LLC,Games,970,3105€,3.12,355,466,1587334909553,Oceania
978,Shoes,1406032813681,Cummings - Sporer LLC,Music,971,11004€,4.18,660,329,1420123892588,America
978,Shoes,1406032813681,Cummings - Sporer LLC,Music,971,11004€,4.18,660,199,1608134213616,Africa
943,Soap,1416670249045,"Monahan, Fadel and Jones Group",Books,973,9310€,2.1,366,892,1522873348189,Oceania
943,Soap,1416670249045,"Monahan, Fadel and Jones Group",Books,973,9310€,2.1,366,809,1605924566430,Europe
943,Soap,1416670249045,"Monahan, Fadel and Jones Group",Books,973,9310€,2.1,366,296,1607426902028,Asia
326,Towels,1446409226761,Thiel - Medhurst and Sons,Movies,974,564€,3.78,444,251,1643160383851,Africa
326,Towels,1446409226761,Thiel - Medhurst and Sons,Movies,974,564€,4.35,880,819,1605172780933,Europe
751,Soap,1607610205185,Grady - Cartwright LLC,Garden,977,4148€,0.21,718,289,1496544448296,Africa
751,Soap,1607610205185,Grady - Cartwright LLC,Garden,977,4148€,0.21,718,198,1563285192023,Oceania
611,Keyboard,1616584261880,Watsica - Prohaska Inc,Beauty,978,3045€,1.79,312,215,1490275078001,Africa
611,Keyboard,1616584261880,Watsica - Prohaska Inc,Beauty,978,3045€,1.79,312,823,1586001473434,Africa
611,Keyboard,1616584261880,Watsica - Prohaska Inc,Beauty,978,3045€,4.01,989,345,1434597387618,Oceania
611,Keyboard,1616584261880,Watsica - Prohaska Inc,Beauty,978,3045€,4.01,989,825,1448531801009,Africa
611,Keyboard,1616584261880,Watsica - Prohaska Inc,Beauty,978,3045€,4.01,989,232,1498232225436,Africa
611,Keyboard,1616584261880,Watsica - Prohaska Inc,Beauty,978,3045€,4.01,989,916,1552889452805,Europe
611,Keyboard,1616584261880,Watsica - Prohaska Inc,Beauty,978,3045€,4.01,989,777,1570778232829,Asia
40,Shoes,1495892069753,"Torp, Block and Marvin LLC",Health,980,3750€,3.83,346,357,1508639609864,Asia
40,Shoes,1495892069753,"Torp, Block and Marvin LLC",Health,980,3750€,3.83,346,986,1541934995763,Africa
718,Tuna,1406268698849,"Okuneva, Reichert and Altenwerth Group",Tools,981,7236€,3.91,284,243,1477178830690,Africa
707,Mouse,1523948237006,Koch and Sons Group,Sports,982,8064€,0.67,794,538,1541741831096,Europe
795,Hat,1459968504717,"Dickens, Murphy and Nikolaus and Sons",Automotive,984,3808€,2.83,56,647,1395515714130,Africa
795,Hat,1459968504717,"Dickens, Murphy and Nikolaus and Sons",Automotive,984,3808€,2.83,56,711,1411210365123,Asia
795,Hat,1459968504717,"Dickens, Murphy and Nikolaus and Sons",Automotive,984,3808€,2.83,56,363,1494906493168,America
795,Hat,1459968504717,"Dickens, Murphy and Nikolaus and Sons",Automotive,984,3808€,2.83,56,932,1569293802465,America
795,Hat,1459968504717,"Dickens, Murphy and Nikolaus and Sons",Automotive,984,3808€,4.02,635,769,1465215445449,Europe
795,Hat,1459968504717,"Dickens, Murphy and Nikolaus and Sons",Automotive,984,3808€,4.02,635,933,1584821271650,Asia
795,Hat,1459968504717,"Dickens, Murphy and Nikolaus and Sons",Automotive,984,3808€,3.12,870,340,1543573983673,America
15,Mouse,1618977022581,Bahringer Inc LLC,Beauty,987,5662€,3.83,283,147,1483830325822,America
15,Mouse,1618977022581,Bahringer Inc LLC,Beauty,987,5662€,3.83,283,874,1565030183358,Europe
15,Mouse,1618977022581,Bahringer Inc LLC,Beauty,987,5662€,0.42,322,72,1567251421046,Africa
15,Mouse,1618977022581,Bahringer Inc LLC,Beauty,987,5662€,0.42,322,683,1610571334588,Oceania
15,Mouse,1618977022581,Bahringer Inc LLC,Beauty,987,5662€,2.84,987,74,1480588046464,Oceania
467,Pizza,1520192983400,Rolfson and Sons and Sons,Industrial,989,2592€,1.78,816,875,1441953783149,Europe
364,Keyboard,1636025432296,Hegmann and Sons and Sons,Toys,990,1794€,0.71,852,166,1457301217274,Asia
641,Table,1404944414199,Haag - Schimmel Group,Clothing,992,550€,3.19,412,505,1590827676516,Oceania
641,Table,1404944414199,Haag - Schimmel Group,Clothing,992,550€,0.62,954,190,1428167840583,Africa
641,Table,1404944414199,Haag - Schimmel Group,Clothing,992,550€,0.62,954,653,1497112920233,Africa
641,Table,1404944414199,Haag - Schimmel Group,Clothing,992,550€,0.62,954,746,1512690735683,Africa
378,Pizza,1449972360904,"Walsh, Bradtke and Roob Group",Jewelery,993,6497€,4.84,227,477,1483461450289,America
378,Pizza,1449972360904,"Walsh, Bradtke and Roob Group",Jewelery,993,6497€,4.84,227,169,1603185314935,America
378,Pizza,1449972360904,"Walsh, Bradtke and Roob Group",Jewelery,993,6497€,4.84,227,968,1649349201432,Africa
378,Pizza,1449972360904,"Walsh, Bradtke and Roob Group",Jewelery,993,6497€,4.26,364,94,1464556217394,Asia
912,Salad,1622735247002,Ullrich and Sons Group,Movies,994,3905€,1.87,856,283,1462191723396,Africa
490,Salad,1538268658521,Dach - Abshire LLC,Grocery,996,2438€,4.81,268,130,1580490918365,Oceania
67,Sausages,1614155331254,Crist and Sons Group,Movies,998,10735€,1.28,400,53,1392827042174,America
67,Sausages,1614155331254,Crist and Sons Group,Movies,998,10735€,1.28,400,534,1525942541745,Africa
